form	lemma	POS	morph
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
། །		PUNCT
མཆོད་བརྗོད་	མཆོད་བརྗོད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བཤད་པ་	བཤད་པ་	VERB
ར་	ལ་	PART
དམ་བཅའ་བ་	དམ་བཅའ་བ་	NOUN
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
ཆོས་པ་	ཆོས་པ་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
མིན་	མིན་	AUX
"།
།"		PUNCT
བདག་	བདག་	PRON
དོན་	དོན་	NOUN
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
འཛིན་པ་	འཛིན་པ་	VERB
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
མིན་	མིན་	AUX
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
མ་	མ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དང་	དང་	NO_POS
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
གསུམ་	གསུམ་	NUM
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ན་	ནས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
ཆོས་པ་	ཆོས་པ་	NOUN
མིན་	མིན་	AUX
གྱིས་	གིས་	PART
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
བཤད་	བཤད་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
། །		PUNCT
མཐོ་རིས་	མཐོ་རིས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཐར་པ་	ཐར་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཐེམ་སྐས་	ཐེམ་སྐས་	NOUN
ཅན་	ཅན་	PART
"།
།"		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ལ་	ལ་	PART
མེད་	མེད་	VERB
ཐབས་	ཐབས་	NOUN
མི་	མི་	PART
གདའ་	གདའ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དེ་	སྟེ་	PART
"།
།"		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ངན་	ངན་	VERB
ལ་	ལ་	PART
གཤེ་བ་	གཤེ་བ་	VERB
ཅན་	ཅན་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ལྡན་	ལྡན་	VERB
ལ་	ལ་	PART
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ཅན་	ཅན་	PART
"།
།"		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ངོ་	གོ་	PART
ཕག་	ཕག་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
བཅོས་མ་	བཅོས་མ་	NOUN
འི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
མ་རིག་	མ་རིག་	NOUN
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
ཅན་	ཅན་	PART
"།
།"		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འདྲེན་པ་	འདྲེན་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
ལ་	ལ་	PART
མེད་	མེད་	VERB
ཐབས་	ཐབས་	NOUN
མི་	མི་	PART
གདའ་	གདའ་	VERB
སྟེ་	སྟེ་	PART
"།
།"		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
དམན་	དམན་	VERB
ལ་	ལ་	PART
བརྙས་པ་	བརྙས་པ་	VERB
ཅན་	ཅན་	PART
"།
།"		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
ལྡན་	ལྡན་	VERB
ལ་	ལ་	PART
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
འཚོལ་བ་	འཚོལ་བ་	VERB
ཅན་	ཅན་	PART
། །		PUNCT
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཅན་	ཅན་	PART
"།
།"		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
བགྱིད་པ་	བགྱིད་པ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
ཀུན་	ཀུན་	DET
། །		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ཅན་	ཅན་	PART
"།
།"		PUNCT
ཐར་ལམ་	ཐར་ལམ་	OTHER
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
ལ་	ལ་	PART
མེད་	མེད་	VERB
ཐབས་	ཐབས་	NOUN
མི་	མི་	PART
གདའ་	གདའ་	VERB
སྟེ་	སྟེ་	PART
"།
།"		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
དབེན་པ་	དབེན་པ་	VERB
ར་	ལ་	PART
བསྡད་	བསྡད་	NO_POS
ཀྱང་	ཀྱང་	PART
འདུ་འཛི་	འདུ་འཛི་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ལོང་གཏམ་	ལོང་གཏམ་	NO_POS
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
ཁ་ཏོན་	ཁ་ཏོན་	NOUN
ཅན་	ཅན་	PART
"།
།"		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
སྐུར་བ་	སྐུར་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
རྣམ་གཡེང་	རྣམ་གཡེང་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
བསམ་གཏན་	བསམ་གཏན་	NOUN
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱིས་	གིས་	PART
།		PUNCT
མངོན་པ་	མངོན་པ་	VERB
མཛོད་	མཛོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཚུལ་	ཚུལ་	NOUN
གནས་	གནས་	NOUN
ཐོ་	ཐོ་	VERB
དང་	དང་	NO_POS
བསམ་	བསམ་	NOUN
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
རབ་ཏུ་	རབ་ཏུ་	NO_POS
སྦྱོར་	སྦྱོར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
ཡང་དག་	ཡང་དག་	ADJ
དང་	དང་	NO_POS
ལྟ་	ལྟ་	OTHER
སྣང་	སྣང་	VERB
གི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
"།
།"		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
སྙེད་	སྙེད་	DET
དཀའ་	དཀའ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འཆི་བ་	འཆི་བ་	VERB
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
སྒོམ་	སྒོམ་	VERB
ཚུལ་	ཚུལ་	NOUN
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
"།
།"		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདས་པ་	འདས་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
སྤང་	སྤང་	VERB
ཡང་	ཀྱང་	PART
འཚལ་	འཚལ་	VERB
། །		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
སྤོང་བ་	སྤོང་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཞེན་པ་	ཞེན་པ་	VERB
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
འཚལ་	འཚལ་	VERB
"།
།"		PUNCT
དང་པོ་	དང་པོ་	ADJ
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ན་	ལ་	PART
སྐྱི་ཤ་	སྐྱི་ཤ་	NO_POS
འབུང་	འབུང་	NO_POS
"།
།"		PUNCT
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བབ་	བབ་	VERB
ན་	ལ་	PART
བསྲན་	བསྲན་	NO_POS
ཐབས་མེད་	ཐབས་མེད་	NO_POS
། །		PUNCT
སྤོང་པ་	སྤོང་པ་	VERB
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
མི་	མི་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
གི་	གི་	PART
སོ་ནམ་	སོ་ནམ་	NOUN
བྱེད་	བྱེད་	VERB
བྱེད་པོ་	བྱེད་པོ་	VERB
"།
།"		PUNCT
དེ་	སྟེ་	PART
གང་	གང་	NO_POS
ན་	ལ་	PART
འདུག་	འདུག་	VERB
ཀྱང་	ཀྱང་	PART
ཐེ་	ཐེ་	NO_POS
ལེ་	ལེ་	NO_POS
ལེ་	ལེ་	NO_POS
། །		PUNCT
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསམས་	བསམས་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
། །		PUNCT
མཐོ་རིས་	མཐོ་རིས་	NOUN
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡོད་	ཡོད་	VERB
"།
།"		PUNCT
བརྒྱ་བྱིན་	བརྒྱ་བྱིན་	PROPN
ཐ་མལ་	ཐ་མལ་	ADJ
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡོད་	ཡོད་	VERB
། །		PUNCT
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
མུན་པ་	མུན་པ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡོད་	ཡོད་	VERB
། །		PUNCT
སྒྱུ་	སྒྱུ་	VERB
རྒྱལ་	རྒྱལ་	VERB
བྲན་	བྲན་	NOUN
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡོད་	ཡོད་	VERB
"།
།"		PUNCT
དེ་	སྟེ་	PART
ལུང་	ལུང་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཕལ་པ་	ཕལ་པ་	NOUN
ས་	གིས་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
རང་སྣང་	རང་སྣང་	NO_POS
མི་	མི་	PART
ཡི་	གི་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ལྟོ་	ལྟོ་	VERB
"།
།"		PUNCT
མི་	མི་	PART
ཕྱུག་པོ་	ཕྱུག་པོ་	ADJ
སྤྲང་པོ་	སྤྲང་པོ་	NOUN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
ཁ་དྲག་པོ་	ཁ་དྲག་པོ་	ADJ
ཞན་པོ་	ཞན་པོ་	PROPN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
མི་	མི་	PART
མང་པོ་	མང་པོ་	ADJ
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བསམ་	བསམ་	NOUN
མི་	མི་	PART
ཁྱབ་	ཁྱབ་	VERB
། །		PUNCT
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
ཀྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསམས་	བསམས་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
། །		PUNCT
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	PART
ཟིན་པ་	ཟིན་པ་	VERB
མེད་	མེད་	VERB
"།
།"		PUNCT
མི་	མི་	PART
མང་	མང་	VERB
ཡང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
ལ་	ལ་	PART
ཉུང་	ཉུང་	VERB
ཡང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
།		PUNCT
ནོར་	ནོར་	NOUN
ཕྱུག་	ཕྱུག་	VERB
ཀྱང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
ལ་	ལ་	PART
ལྟོགས་	ལྟོགས་	NO_POS
ཀྱང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
།		PUNCT
མི་ཚེ་	མི་ཚེ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གྲབས་	གྲབས་	NOUN
ལ་	ལ་	PART
ཟད་	ཟད་	VERB
"།
།"		PUNCT
གྲབས་	གྲབས་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
འཕྲོ་	འཕྲོ་	NOUN
ལ་	ལ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཆི་	འཆི་	VERB
། །		PUNCT
ཤི་	ཤི་	VERB
ཡང་	ཀྱང་	PART
གྲབས་	གྲབས་	NOUN
ལ་	ལ་	PART
ཟིན་པ་	ཟིན་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཚེ་	ཚེ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
འི་	གི་	PART
གྲབས་	གྲབས་	NOUN
ཀྱི་	གི་	PART
མགོ་	མགོ་	NOUN
ལ་	ལ་	PART
འཇུག་	འཇུག་	VERB
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
རྣམས་	རྣམས་	DET
ཐེ་	ཐེ་	NO_POS
ལེ་	ལེ་	NO_POS
ལེ་	ལེ་	NO_POS
། །		PUNCT
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱིས་	གིས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
།		PUNCT
ལས་འབྲས་	ལས་འབྲས་	NOUN
ཀྱི་	གི་	PART
བླང་དོར་	བླང་དོར་	NOUN
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
བྲལ་	བྲལ་	VERB
ན་	ལ་	PART
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
ན་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
བཞི་	བཞི་	NUM
བྲལ་	བྲལ་	VERB
ཉམས་	ཉམས་	NOUN
ཀྱི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
། །		PUNCT
བདག་	བདག་	PRON
གཅིག་པུ་	གཅིག་པུ་	ADJ
ཐར་བ་	ཐར་བ་	VERB
ས་	གིས་	PART
ཕན་	ཕན་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
"།
།"		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཕ་མ་	ཕ་མ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཕ་མ་	ཕ་མ་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱི་	གི་	PART
གསེབ་	གསེབ་	NOUN
ཏུ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
བདག་	བདག་	PRON
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ཐེ་	ཐེ་	NO_POS
ལེ་	ལེ་	NO_POS
ལེ་	ལེ་	NO_POS
"།
།"		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	PART
སྨིན་	སྨིན་	VERB
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཁྱེ་	ཁྱེ་	VERB
། །		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
འདི་	འདི་	DET
ཡི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
"།
།"		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱིས་	གིས་	PART
རྒྱུ་	རྒྱུ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
དང་	དང་	NO_POS
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
བདག་གཞན་	བདག་གཞན་	NOUN
བརྗེ་བ་	བརྗེ་བ་	VERB
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
